Aluminium,Al,3,245,245,245,194,194,194,-1.66,Al
Copper,Cu,2,10,156,255,227,134,89,0.34,Cu
Gold,Au,3,255,255,51,252,209,33,1.68,Au
Iron,Fe,2,186,255,186,194,194,194,-0.44,Fe
Lead,Pb,2,245,245,245,194,194,194,-0.13,Pb
Manganese,Mn,2,245,226,226,194,194,194,-1.18,Mn
Nickel,Ni,2,150,219,160,194,194,194,-0.27,Ni
Palladium,Pd,2,245,245,245,194,194,194,0.99,Pd
Platinum,Pt,2,245,245,245,194,194,194,1.2,Pt
Scandium,Sc,2,245,245,245,194,194,194,-2.08,Sc
Silver,Ag,1,245,245,245,194,194,194,0.8,Ag
Zinc,Zn,2,245,245,245,194,194,194,-0.76,Zn